07-08-2021;12:53:05;~~~HET~~~;2;0;1;–азрешено вручную оператором;;1;tral-parking-55454
07-08-2021;12:54:33;H010YB29;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;12:54:46;A013?A27;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;14:12:45;M458YO11;0;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;14:16:16;?458Y?07;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;14:18:56;A458YE7?;0;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;14:19:12;458Y0A01;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;14:19:20;C551OA68;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;14:19:31;458Y0A08;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;14:19:50;C658YO58;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;14:20:21;458Y0A?0;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;14:20:38;458Y0AP??;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;14:20:47;458Y0A?0;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;14:21:00;458YAAH?0;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;14:35:40;?297M?466;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;20:57:50;?448M??0;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;20:57:55;?458H?1?;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;20:58:00;A458Y?14;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;20:58:05;C745A?5?;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;20:58:10;?458A?1?;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;20:58:15;A47?A744;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;20:58:45;?448Y447;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;20:59:36;?458Y?7?;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;20:59:44;H458H???;1;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;21:02:16;?458A?7?;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;21:04:26;?242A?804;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;21:05:39;A131KA??;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;21:10:06;458Y0A89??;1;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;21:10:14;?459A?14;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;21:12:16;A420B?173;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;21:12:57;?427Y06?;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;21:13:14;?558YY71;2;0;0;«апрещено автоматически, нет в списке;;0;tral-parking-55454
07-08-2021;21:15:27;~~~HET~~~;2;0;1;–азрешено вручную оператором;;1;tral-parking-55454
07-08-2021;21:27:11;~~~HET~~~;2;0;1;–азрешено вручную оператором;;1;tral-parking-55454
07-08-2021;21:27:15;~~~HET~~~;2;0;1;–азрешено вручную оператором;;1;tral-parking-55454
07-08-2021;21:37:14;~~~HET~~~;2;0;1;–азрешено вручную оператором;;1;tral-parking-55454
