07-08-2021;12:53:05;tral-parking-55454;~~~HET~~~;0;1;–азрешено вручную оператором;;2021-08-07_09-53-05_~~~HET~~~.jpeg
07-08-2021;12:54:33;tral-parking-55454;H010YB29;0;0;«апрещено автоматически, нет в списке;;2021-08-07_09-54-33_H010YB29.jpeg
07-08-2021;12:54:46;tral-parking-55454;A013?A27;0;0;«апрещено автоматически, нет в списке;;2021-08-07_09-54-46_A013-A27.jpeg
07-08-2021;14:12:45;tral-parking-55454;M458YO11;0;0;«апрещено автоматически, нет в списке;;2021-08-07_11-12-45_M458YO11.jpeg
07-08-2021;14:16:16;tral-parking-55454;?458Y?07;0;0;«апрещено автоматически, нет в списке;;2021-08-07_11-16-16_-458Y-07.jpeg
07-08-2021;14:18:56;tral-parking-55454;A458YE7?;0;0;«апрещено автоматически, нет в списке;;2021-08-07_11-18-56_A458YE7-.jpeg
07-08-2021;14:19:12;tral-parking-55454;458Y0A01;0;0;«апрещено автоматически, нет в списке;;2021-08-07_11-19-12_458Y0A01.jpeg
07-08-2021;14:19:20;tral-parking-55454;C551OA68;0;0;«апрещено автоматически, нет в списке;;2021-08-07_11-19-20_C551OA68.jpeg
07-08-2021;14:19:31;tral-parking-55454;458Y0A08;0;0;«апрещено автоматически, нет в списке;;2021-08-07_11-19-31_458Y0A08.jpeg
07-08-2021;14:19:50;tral-parking-55454;C658YO58;0;0;«апрещено автоматически, нет в списке;;2021-08-07_11-19-50_C658YO58.jpeg
07-08-2021;14:20:21;tral-parking-55454;458Y0A?0;0;0;«апрещено автоматически, нет в списке;;2021-08-07_11-20-21_458Y0A-0.jpeg
07-08-2021;14:20:38;tral-parking-55454;458Y0AP??;0;0;«апрещено автоматически, нет в списке;;2021-08-07_11-20-38_458Y0AP--.jpeg
07-08-2021;14:20:47;tral-parking-55454;458Y0A?0;0;0;«апрещено автоматически, нет в списке;;2021-08-07_11-20-47_458Y0A-0.jpeg
07-08-2021;14:21:00;tral-parking-55454;458YAAH?0;0;0;«апрещено автоматически, нет в списке;;2021-08-07_11-21-00_458YAAH-0.jpeg
07-08-2021;14:35:40;tral-parking-55454;?297M?466;0;0;«апрещено автоматически, нет в списке;;2021-08-07_11-35-40_-297M-466.jpeg
07-08-2021;20:57:50;tral-parking-55454;?448M??0;0;0;«апрещено автоматически, нет в списке;;2021-08-07_17-57-50_-448M--0.jpeg
07-08-2021;20:57:55;tral-parking-55454;?458H?1?;0;0;«апрещено автоматически, нет в списке;;2021-08-07_17-57-55_-458H-1-.jpeg
07-08-2021;20:58:00;tral-parking-55454;A458Y?14;0;0;«апрещено автоматически, нет в списке;;2021-08-07_17-58-00_A458Y-14.jpeg
07-08-2021;20:58:05;tral-parking-55454;C745A?5?;0;0;«апрещено автоматически, нет в списке;;2021-08-07_17-58-05_C745A-5-.jpeg
07-08-2021;20:58:10;tral-parking-55454;?458A?1?;0;0;«апрещено автоматически, нет в списке;;2021-08-07_17-58-10_-458A-1-.jpeg
07-08-2021;20:58:15;tral-parking-55454;A47?A744;0;0;«апрещено автоматически, нет в списке;;2021-08-07_17-58-15_A47-A744.jpeg
07-08-2021;20:58:45;tral-parking-55454;?448Y447;0;0;«апрещено автоматически, нет в списке;;2021-08-07_17-58-45_-448Y447.jpeg
07-08-2021;20:59:36;tral-parking-55454;?458Y?7?;0;0;«апрещено автоматически, нет в списке;;2021-08-07_17-59-36_-458Y-7-.jpeg
07-08-2021;20:59:44;tral-parking-55454;H458H???;0;0;«апрещено автоматически, нет в списке;;2021-08-07_17-59-44_H458H---.jpeg
07-08-2021;21:02:16;tral-parking-55454;?458A?7?;0;0;«апрещено автоматически, нет в списке;;2021-08-07_18-02-16_-458A-7-.jpeg
07-08-2021;21:04:26;tral-parking-55454;?242A?804;0;0;«апрещено автоматически, нет в списке;;2021-08-07_18-04-26_-242A-804.jpeg
07-08-2021;21:05:39;tral-parking-55454;A131KA??;0;0;«апрещено автоматически, нет в списке;;2021-08-07_18-05-39_A131KA--.jpeg
07-08-2021;21:10:06;tral-parking-55454;458Y0A89??;0;0;«апрещено автоматически, нет в списке;;2021-08-07_18-10-06_458Y0A89--.jpeg
07-08-2021;21:10:14;tral-parking-55454;?459A?14;0;0;«апрещено автоматически, нет в списке;;2021-08-07_18-10-14_-459A-14.jpeg
07-08-2021;21:12:16;tral-parking-55454;A420B?173;0;0;«апрещено автоматически, нет в списке;;2021-08-07_18-12-16_A420B-173.jpeg
07-08-2021;21:12:57;tral-parking-55454;?427Y06?;0;0;«апрещено автоматически, нет в списке;;2021-08-07_18-12-57_-427Y06-.jpeg
07-08-2021;21:13:14;tral-parking-55454;?558YY71;0;0;«апрещено автоматически, нет в списке;;2021-08-07_18-13-14_-558YY71.jpeg
07-08-2021;21:15:27;tral-parking-55454;~~~HET~~~;0;1;–азрешено вручную оператором;;2021-08-07_18-15-27_~~~HET~~~.jpeg
07-08-2021;21:27:11;tral-parking-55454;~~~HET~~~;0;1;–азрешено вручную оператором;;2021-08-07_18-27-11_~~~HET~~~.jpeg
07-08-2021;21:27:15;tral-parking-55454;~~~HET~~~;0;1;–азрешено вручную оператором;;2021-08-07_18-27-15_~~~HET~~~.jpeg
07-08-2021;21:37:14;tral-parking-55454;~~~HET~~~;0;1;–азрешено вручную оператором;;2021-08-07_18-37-14_~~~HET~~~.jpeg
